,wache_nummer,anzahl_alarmierungen_RTW,mittlere_ausrueckedauer_RTW,anzahl_alarmierungen_NEF,mittlere_ausrueckedauer_NEF,anzahl_alarmierungen_LHF,mittlere_ausrueckedauer_LHF,anzahl_alarmierungen_DLK,mittlere_ausrueckedauer_DLK,anzahl_alarmierungen_ELW,mittlere_ausrueckedauer_ELW,wache_name,start_date,end_date
0,1100,406,78,286.0,90.0,209.0,81.0,,,,,Mitte,2025-11-15,2025-12-15
1,1110,147,73,,,,,,,,,Mitte,2025-11-15,2025-12-15
2,1200,324,65,254.0,75.0,173.0,74.0,34.0,108.0,159.0,56.0,Friedrichshain,2025-11-15,2025-12-15
3,1204,210,87,,,,,,,,,Am Friedrichshain,2025-11-15,2025-12-15
4,1300,377,101,,,198.0,98.0,70.0,126.0,,,Prenzlauer Berg,2025-11-15,2025-12-15
5,1310,192,115,,,,,,,,,Schieritz/Prenzlauer Berg,2025-11-15,2025-12-15
6,1400,230,77,,,153.0,64.0,72.0,103.0,,,Moabit,2025-11-15,2025-12-15
7,1500,572,71,238.0,73.0,148.0,92.0,,,30.0,71.0,Urban,2025-11-15,2025-12-15
8,1600,488,75,132.0,70.0,133.0,98.0,58.0,120.0,,,Kreuzberg,2025-11-15,2025-12-15
9,1700,237,71,,,143.0,75.0,32.0,116.0,,,Tiergarten,2025-11-15,2025-12-15
10,2100,357,74,273.0,64.0,120.0,80.0,22.0,78.0,,,Schillerpark,2025-11-15,2025-12-15
11,2200,420,82,,,163.0,115.0,22.0,152.0,88.0,112.0,Wittenau,2025-11-15,2025-12-15
12,2300,267,90,106.0,100.0,59.0,90.0,,,,,Hermsdorf,2025-11-15,2025-12-15
13,2320,82,77,,,,,,,,,Frohnau,2025-11-15,2025-12-15
14,2400,325,70,248.0,59.0,101.0,102.0,26.0,104.0,,,Tegel,2025-11-15,2025-12-15
15,2420,80,127,,,,,,,,,Tegelort,2025-11-15,2025-12-15
16,2500,432,71,,,254.0,79.0,,,,,Wedding,2025-11-15,2025-12-15
17,2600,320,105,226.0,77.0,99.0,98.0,10.0,148.0,77.0,104.0,Pankow,2025-11-15,2025-12-15
18,2604,136,71,,,,,,,,,Pankow Mitte,2025-11-15,2025-12-15
19,2630,126,93,,,,,,,,,Blankenfelde,2025-11-15,2025-12-15
20,2640,130,105,,,,,,,,,Wilhelmsruh,2025-11-15,2025-12-15
21,2704,91,84,,,,,,,,,Buch,2025-11-15,2025-12-15
22,2720,124,88,,,,,,,,,Karow,2025-11-15,2025-12-15
23,3100,393,76,211.0,72.0,174.0,79.0,15.0,112.0,49.0,89.0,Spandau-Nord,2025-11-15,2025-12-15
24,3103,86,93,,,,,,,,,Lynar,2025-11-15,2025-12-15
25,3104,100,77,,,,,,,,,Falkenhagener Feld,2025-11-15,2025-12-15
26,3110,158,90,,,,,,,,,Staaken,2025-11-15,2025-12-15
27,3200,406,71,207.0,81.0,150.0,71.0,24.0,88.0,,,Spandau-Süd,2025-11-15,2025-12-15
28,3220,90,77,,,,,,,,,Kladow,2025-11-15,2025-12-15
29,3300,450,83,299.0,60.0,305.0,90.0,33.0,143.0,155.0,86.0,Suarez,2025-11-15,2025-12-15
30,3304,125,115,,,,,,,,,Westend,2025-11-15,2025-12-15
31,3400,374,72,270.0,90.0,185.0,101.0,,,,,Wilmersdorf,2025-11-15,2025-12-15
32,3404,135,123,,,,,,,,,Schmargendorf,2025-11-15,2025-12-15
33,3490,156,100,,,,,,,,,Friedenau,2025-11-15,2025-12-15
34,3500,335,78,,,186.0,112.0,58.0,120.0,64.0,101.0,Ranke,2025-11-15,2025-12-15
35,3503,58,110,,,,,,,,,Budapester,2025-11-15,2025-12-15
36,3504,115,71,,,,,,,,,Tiergarten-Süd,2025-11-15,2025-12-15
37,3608,95,71,,,64.0,87.0,9.0,79.0,16.0,130.0,TXL/Charlottenburg Nord,2025-11-15,2025-12-15
38,3690,167,59,34.0,69.0,,,,,,,Siemensstadt,2025-11-15,2025-12-15
39,4100,308,105,186.0,115.0,121.0,113.0,14.0,145.0,43.0,122.0,Zehlendorf,2025-11-15,2025-12-15
40,4200,385,93,,,150.0,74.0,17.0,114.0,,,Steglitz,2025-11-15,2025-12-15
41,4300,331,67,227.0,76.0,140.0,78.0,24.0,93.0,156.0,97.0,Tempelhof,2025-11-15,2025-12-15
42,4390,185,74,57.0,110.0,,,,,,,Mariendorf,2025-11-15,2025-12-15
43,4400,399,68,235.0,69.0,132.0,84.0,29.0,121.0,,,Schöneberg,2025-11-15,2025-12-15
44,4500,164,91,,,36.0,97.0,,,,,Wannsee,2025-11-15,2025-12-15
45,4600,302,67,,,95.0,85.0,16.0,111.0,,,Lichterfelde,2025-11-15,2025-12-15
46,4604,157,96,,,,,,,,,Lankwitz,2025-11-15,2025-12-15
47,4700,323,97,228.0,86.0,116.0,117.0,9.0,147.0,,,Marienfelde,2025-11-15,2025-12-15
48,4710,186,79,,,,,,,,,Lichtenrade,2025-11-15,2025-12-15
49,4790,106,72,,,,,,,,,Marienfelde-Süd,2025-11-15,2025-12-15
50,5100,587,80,249.0,70.0,208.0,98.0,42.0,108.0,,,Neukölln,2025-11-15,2025-12-15
